,project_link,title,description,card_category,amt_raised,days_left
422,https://www.indiegogo.com/projects/one-for-big-melons/pica,One $ for big melons,"If you like big melons, send 1 $",Wellness,€0 EUR raised 0%,14 days left
423,https://www.indiegogo.com/projects/innovating-new-ideas-with-doses-to-doors/pica,Innovating New Ideas with Doses to Doors.,Doses to Doors,Wellness,$0 USD raised 0%,2 days left
424,https://www.indiegogo.com/projects/single-mother-need-to-recover-from-cancer/pica,Single mother need to recover from cancer,Sister Asifa Sultana has been diagnosed with Stage 4 Non-Hodgkins Lymphoma or NHL,Wellness,$0 USD raised 0%,53 days left
425,https://www.indiegogo.com/projects/baby-care-rooms-find-facilities-around-the-world/pica,Baby Care Rooms: Find Facilities Around the World,Struggling to find areas to feed or clean your baby while on vacation? Search them in this app.,Wellness,€0 EUR raised 0%,27 hours left
426,https://www.indiegogo.com/projects/health-wine/pica,Health wine,"Health wine ginseng wine, rest assured wine is made by hand without any industrial alcohol",Wellness,$0 USD raised 0%,Ended
427,https://www.indiegogo.com/projects/i-am-obese/pica,I am obese,انا اعاني من السمنة المفرطة,Wellness,$0 USD raised 0%,20 days left
428,https://www.indiegogo.com/projects/roble-academy/pica,Roble Academy,Plataforma enfocada al bienestar de adultos de más de 55 años,Wellness,€0 EUR raised 0%,Ended
429,https://www.indiegogo.com/projects/grief-management-campaign/pica,Grief Management Campaign,The Campus of Care Healthcare Corporation began a Grief Management Conference call in January.,Wellness,$0 USD raised 0%,Ended
430,https://www.indiegogo.com/projects/support-alyssa-in-yoga-teacher-training/pica,Support Alyssa in Yoga Teacher Training,"Calling on community support to expand and share my knowledge on yoga, healing and wellness.",Wellness,$0 USD raised 0%,Ended
431,https://www.indiegogo.com/projects/home-health-care-agency-for-children-and-adults/pica,Home Health Care Agency for Children And Adults,I'm dedicated to serving people with all types of disabilities and supporting all healthcare needs.,Wellness,$0 USD raised 0%,25 days left
432,https://www.indiegogo.com/projects/l-imperatrice-the-empress/pica,L'Impératrice - The Empress,"Une boutique pour le plaisir des femmes. 
A female-owned and female pleasure-focused boutique.",Wellness,"€1,941 EUR raised 13%",Ended
433,https://www.indiegogo.com/projects/freediving-lanzarote/pica,Freediving Lanzarote,"Creating an amazing freediving destination within Europe. Fusing freediving, outdoors & education.",Wellness,€735 EUR raised 1%,Ended
434,https://www.indiegogo.com/projects/audrey-did-a-boo-boo/pica,Audrey did a boo-boo,Cacao Love,Wellness,"$1,207 AUD raised 241%",Ended
435,https://www.indiegogo.com/projects/wuf-shanti-dog-character-that-teaches-yoga/pica,Wuf Shanti-Dog character that teaches Yoga,"Wuf Shanti- dog yogi teaches kids yoga, meditation, and positive thinking.",Wellness,"$62,300 USD raised 100%",Ended
436,https://www.indiegogo.com/projects/kindness-boomerang-cross-country-tour/pica,Kindness Boomerang Cross Country Tour,Six week kindness tour across the US in an effort to foster positive dialogue and spread kindness.,Wellness,"$45,041 USD raised 112%",Ended
437,https://www.indiegogo.com/projects/fund-spiritual-healing-uptown-womxn/pica,Fund Spiritual Healing & Uptown Womxn,"The Sweetness Circle is a space to re-engage joy, decolonizing self/how we show up in community.",Wellness,$446 USD raised 13%,Ended
438,https://www.indiegogo.com/projects/opening-sale/pica,Opening Sale,Opening Sale,Wellness,"$1,231 USD raised 22%",Ended
439,https://www.indiegogo.com/projects/therapeutic-family-camp--6/pica,Therapeutic Family Camp,"A weekend of therapeutic support, education, healing, restoration, and fun!",Wellness,$815 USD raised 8%,Ended
440,https://www.indiegogo.com/projects/canstruction-toronto-2017-aercoustics-entry/pica,Canstruction Toronto 2017 - Aercoustics Entry,Supporting our local Daily Bread Food Bank!,Wellness,"$3,495 CAD raised 78%",Ended
441,https://www.indiegogo.com/projects/carlstad-crusaders-sport-center/pica,Carlstad Crusaders Sport Center,"Carlstad Crusaders are planning on building a new Sport Center at Sannafaltet in Karlstad, Sweden.",Wellness,"€1,860 EUR raised 0%",Ended
442,https://www.indiegogo.com/projects/brilliant-contours-comfort-compression-bra/pica,Brilliant Contours Comfort Compression Bra,"Surgical Recovery Bra, compression garment, mastectomy healing bra, post-surgical bra, breast cancer",Wellness,"$1,428 USD raised 3%",Ended
443,https://www.indiegogo.com/projects/recoop-fighting-global-antibiotic-resistance/pica,RECOOP: FIGHTING GLOBAL ANTIBIOTIC RESISTANCE,"Combatting global antibiotic resistance, one customized solution at a time.",Wellness,$253 USD raised 5%,Ended
444,https://www.indiegogo.com/projects/save-alexandra-life-with-brain-tumor-surgery-asap/pica,Save Alexandra Life with Brain Tumor Surgery ASAP,"Please! Help Alexandra with her Brain Tumor Removal Surgery, it will save her life.",Wellness,$0 USD raised 0%,Ended
445,https://www.indiegogo.com/projects/lunch-break/pica,Lunch Break,We promote self-care at the workplace. Our mission is to make lunch time more meaningful.,Wellness,$0 USD raised 0%,Ended
446,https://www.indiegogo.com/projects/help-lucas-friends-fly-to-usa/pica,Help Lucas & Friends Fly to USA,Help Lucas & Friends Fly to USA,Wellness,$0 USD raised 0%,43 days left
447,https://www.indiegogo.com/projects/help-haiti--8/coming_soon/pica,Help Haiti,"Help Haiti
Help Haiti
Help Haiti
Help Haiti
Help Haiti
Help Haiti
Help Haiti
Help Haiti
Help Haiti
H",Wellness,,
448,https://www.indiegogo.com/projects/naturez-ayurveda-supplement-inspired-by-nature/coming_soon/pica,Naturez Ayurveda Supplement inspired by Nature,"We are a start up focus on to produce Herbal products, which are made from 100% Natural ingredients,",Wellness,,
449,https://www.indiegogo.com/projects/mask-on-help-me-build-this-machine/coming_soon/pica,LAUNCHING SOON: Mask On-Help Me Build This Machine,Building a machine to produce surgical masks for the needy,Wellness,,
450,https://www.indiegogo.com/projects/copow-for-living-by-dr-dale-anderson-m-d/coming_soon/pica,"CoPow for Living by Dr. Dale Anderson, M.D.",CoPow helps people identify destructive thoughts and replace them with healthy adaptive ones.,Wellness,,
451,https://www.indiegogo.com/projects/--212631/coming_soon/pica,PETropolis Club,"Doggie Day Care with lots of fun, activities, sports, boarding and love.  Soon in USA",Wellness,,
452,https://www.indiegogo.com/projects/pool-lift-for-special-needs-clients/pica,Pool Lift For Special Needs Clients,Aquatic Therapy pool in Central California seeking a lift to service special needs clients.,Wellness,$380 USD raised 8%,Ended
453,https://www.indiegogo.com/projects/give-something-big/pica,Give Something BIG.,GIFT a newly diagnosed woman with breast cancer a copy of SAY SOMETHING BIG.,Wellness,$590 USD raised 20%,Ended
454,https://www.indiegogo.com/projects/join-us-in-launching-the-bra-ket-movement-eliminate-your-biggest-fear/pica,Join us in launching The Bra-ket movement. Eliminate your BIGGEST fear!,"You know your going to, never do it without your Bra-ket.",Wellness,$313 USD raised 1%,Ended
455,https://www.indiegogo.com/projects/amerika-daki-turklerin-oylari-yola-cikiyor--2/pica,Amerika'daki Türklerin Oyları Yola Çıkıyor...,Yeni link: https://www.indiegogo.com/projects/amerika-daki-turklerin-oylari-yola-cikiyor/x/8357402,Wellness,$275 USD raised 11%,Ended
456,https://www.indiegogo.com/projects/purna-yoga-828-upfit-for-holistic-fitness/pica,Purna Yoga 828:  UpFit for Holistic Fitness,New West Asheville yoga studio seeks your help in making the dream practice space a reality.,Wellness,"$20,221 USD raised 129%",Ended
457,https://www.indiegogo.com/projects/help-opening-doors-with-akashaja/pica,Help opening doors with Akashaja,We raise funds to finish the construction of Akashaja: yoga and human development center in Colombia,Wellness,"$2,435 USD raised 1%",Ended
458,https://www.indiegogo.com/projects/couch-or-5k-iv-year-of-the-couch/pica,Couch or 5k IV: Year of the Couch,Join us for a virtual Couch or 5k and help raise critical operating support for Misfit Manor,Wellness,"$2,385 USD raised 60%",Ended
459,https://www.indiegogo.com/projects/listening-bodies/pica,Listening Bodies,We are bringing our Somatic+Deep Listening workshops to Mexico and Costa Rica and we need your help,Wellness,"$2,015 USD raised 81%",Ended
460,https://www.indiegogo.com/projects/women-of-color-herbal-healing-retreat--2/pica,Women of Color Herbal & Healing Retreat,"When women of color gather, magic happens & healing begins! Help make it possible for us to thrive!!",Wellness,"$1,579 USD raised 11%",Ended
461,https://www.indiegogo.com/projects/help-us-launch-vital-beat-north/pica,Help us launch Vital Beat North!,Bringing Perth's Hip Hop Yoga studio to the City of Joondalup!,Wellness,"$5,500 AUD raised 110%",Ended
462,https://www.indiegogo.com/projects/help-me-carpe-diem/pica,Help me Carpe Diem?,"Help me Seize a great opportunity to become partner in the Holistic Therapy Center, Carpe Diem.",Wellness,£125 GBP raised 3%,Ended
463,https://www.indiegogo.com/projects/d--156/pica,d,p,Wellness,"$10,325 USD raised 103%",Ended
464,https://www.indiegogo.com/projects/umrah-retreat-2014/pica,Umrah Retreat 2014,MYC Umrah Retreat 2014,Wellness,"$15,013 USD raised 100%",Ended
465,https://www.indiegogo.com/projects/accomplishing-retreat/pica,Accomplishing Retreat,Hevajra 8 Month Approximation Retreat,Wellness,€490 EUR raised 20%,Ended
466,https://www.indiegogo.com/projects/food-for-homeless-people--5/pica,Food for homeless people,"Feel free to join me(Erlend), Mayank Nath and my teammates for the drive to feed the homeless people",Wellness,$414 USD raised 83%,Ended
467,https://www.indiegogo.com/projects/soul-survivor-healing-with-kemetic-yoga/pica,Soul Survivor Healing With Kemetic Yoga,Soul Survivor's Mission to Heal at Awaken the Maroon Within Holistic Retreat,Wellness,$180 USD raised 6%,Ended
468,https://www.indiegogo.com/projects/food-friends-of-knoxville/pica,FOOD FRIENDS OF KNOXVILLE,Feeding the youth of Knoxville,Wellness,$820 USD raised 68%,Ended
469,https://www.indiegogo.com/projects/my-amazing-lyfe-map/pica,My Amazing LYFE Map,Live.Your. Freedom. Every Day!,Wellness,"$5,460 USD raised 57%",Ended
470,https://www.indiegogo.com/projects/fresh-eggs-as-protein-for-the-elderly-in-tanzania/pica,Fresh Eggs as Protein for the Elderly in Tanzania,We are seeking funding to build a chicken coop and raise 100 chickens as a source for eggs.,Wellness,"$2,007 USD raised 67%",Ended
471,https://www.indiegogo.com/projects/help-osiris-run-again--4/pica,Help Osiris Run Again,Osiris is a 4 year old pitmation who needs surgery so she can run again.,Wellness,$145 USD raised 4%,Ended
472,https://www.indiegogo.com/projects/hand-soaps-for-children-in-rural-schools/pica,Hand Soaps for Children in Rural Schools,3000 hand soaps and 2 informative posters to each school for 6780 children of 24 schools.,Wellness,$550 USD raised 30%,Ended
473,https://www.indiegogo.com/projects/my-hair-saves-lives/pica,My Hair Saves Lives!,Help me support the IPF foundation to find a cure for Idiopathic Pulmonary Fibrosis,Wellness,$720 USD raised 72%,Ended
474,https://www.indiegogo.com/projects/latticia-whipped-shea-souffle/pica,LATTICIA: Whipped Shea Soufflé,"Help me to launch my first ever product, my multi-use whipped shea soufflé.",Wellness,"£1,015 GBP raised 119%",Ended
475,https://www.indiegogo.com/projects/help-yoga-roots-relocate-and-grow/pica,Help Yoga Roots Relocate and Grow,"Yoga Roots is moving and expanding, and we need your help to make this happen!",Wellness,"€4,491 EUR raised 25%",Ended
476,https://www.indiegogo.com/projects/tennessee-walks/pica,Tennessee Walks,A Campaign for Kids with Ambulatory Diseases at the East Tennessee Children's Hospital,Wellness,$641 USD raised 64%,Ended
477,https://www.indiegogo.com/projects/nutrishake-andino/pica,Nutrishake Andino,Help us to change the life of thousands of children.,Wellness,$270 USD raised 1%,Ended
478,https://www.indiegogo.com/projects/community-yoga-studio-in-the-heart-of-long-beach/pica,Community Yoga Studio in the Heart of Long Beach,Support a Dedicated Yogi and Community Member in leading FreeSpirit Yoga,Wellness,"$15,249 USD raised 101%",Ended
479,https://www.indiegogo.com/projects/canstruction-toronto-2018-aercoustics-entry/pica,Canstruction Toronto 2018 - Aercoustics Entry,Supporting our local Daily Bread Food Bank!,Wellness,"$3,810 CAD raised 85%",Ended
480,https://www.indiegogo.com/projects/sylvia-house-sober-living-and-wellness-program/pica,Sylvia House : Sober Living and Wellness Program,Help us build the best women's recovery residence in the country!,Wellness,"$14,540 USD raised 24%",Ended
481,https://www.indiegogo.com/projects/vols-restore/pica,Vols Restore,We are raising funds to help build transitional housing for single-mothers in West Knoxville.,Wellness,$420 USD raised 42%,Ended
482,https://www.indiegogo.com/projects/the-ultimate-organic-long-lasting-deodorant-design/pica,The Ultimate Organic Long Lasting Deodorant,The best freaking deodorant you will ever buy!,Wellness,$194 USD raised 6%,Ended
483,https://www.indiegogo.com/projects/gardengate-facility-expansion-project/pica,Gardengate Facility Expansion Project,Time For Growth,Wellness,$820 CAD raised 0%,Ended
484,https://www.indiegogo.com/projects/brazen-bee-beauty-s-new-location/pica,Brazen Bee Beauty's NEW LOCATION,NEW KITCHEN + BETTER LOCATION = MORE HEALING,Wellness,"$4,081 USD raised 51%",Ended
485,https://www.indiegogo.com/projects/bring-sound-healing-to-hospitals/pica,Bring Sound Healing to Hospitals,"Funds for bringing more instruments such as Gongs, singing bowls, and tuning forks to hospitals.",Wellness,$381 USD raised 4%,Ended
486,https://www.indiegogo.com/projects/hi-drops-get-eye-drops-to-fire-fighters/pica,Hi-Drops: GET EYE DROPS TO FIRE-FIGHTERS,EYE DROPS HELP FIRE-FIGHTERS FROM EYE-RUBBING -- LESS COVID RISK & SMOKE RELIEF FOR EYES,Wellness,"$2,283 USD raised 8%",Ended
487,https://www.indiegogo.com/projects/london-mindfulness-hub/pica,London Mindfulness Hub,"Help bring Thich Nhat Hanh's monastics to London, to create a pop-up ""mindfulness hub"" on Brick Lane",Wellness,"£4,280 GBP raised 143%",Ended
488,https://www.indiegogo.com/projects/thrive-on-beyond-4-walls-winter-20/pica,THRIVE ON! Beyond 4 Walls: Winter '20,Let's make an IRL impact in this URL reality with kits designed to help the homeless.,Wellness,"$4,736 USD raised 105%",Ended
489,https://www.indiegogo.com/projects/solace-space-spruce-up/pica,Solace Space Spruce Up!,Help us finish our renovations and take the Solace Space to a whole new level,Wellness,$250 USD raised 13%,Ended
490,https://www.indiegogo.com/projects/feet-on-the-ground-scholarship-fund/pica,Feet on the Ground Scholarship Fund,Fund free trauma-informed yoga (TIY) classes for the public & female refugees and  training,Wellness,"$2,410 USD raised 121%",Ended
491,https://www.indiegogo.com/projects/re-open-bipoc-worker-owned-yoga-studio/pica,Re-open BIPOC Worker-Owned Yoga Studio,"Help us secure a space to do our work of mindfulness, social justice, & public health. #BIPOCyogis",Wellness,"$14,998 USD raised 10%",Ended
492,https://www.indiegogo.com/projects/ignite-mymomentum/pica,IGNITE myMomentum,"myMomentum is a wellness app that helps you connect, stay motivated + discover all things healthy",Wellness,"$15,165 CAD raised 43%",Ended
493,https://www.indiegogo.com/projects/mobile-hygiene-and-behavior-health-services/pica,Mobile Hygiene and Behavior Health Services,"We may not be able to fix homelessness, but we are trying to  change the individual hopelessness",Wellness,$336 USD raised 0%,Ended
494,https://www.indiegogo.com/projects/pregnancy-physical-therapy-research-study/pica,Pregnancy & Physical Therapy - Research Study,"The effects of pelvic floor physical therapy on childbirth: decreased tearing, pushing and C-section",Wellness,"$5,664 USD raised 47%",Ended
495,https://www.indiegogo.com/projects/seed-packaging/pica,Seed Packaging,We are raising funds to help our small farm get front and back color packaging for our seed crops.,Wellness,"$7,327 USD raised 101%",Ended
496,https://www.indiegogo.com/projects/feral-deer-medicine-diy-herbal-remedies/pica,Feral Deer Medicine - DIY herbal remedies,Handmade herbal medicine specifically designed for women and roller derby athletes!,Wellness,$600 USD raised 100%,Ended
497,https://www.indiegogo.com/projects/rest/pica,Rest,"Rest brings much needed relief of stress, anxiety and worry through the images and sounds of nature.",Wellness,$420 AUD raised 0%,Ended
498,https://www.indiegogo.com/projects/strong-roots-and-wide-branches-polytheist-suite/pica,Strong Roots and Wide Branches Polytheist Suite,Help us create a Polytheist Temple and Hospitality Suite at PantheaCon 2017!,Wellness,"$1,901 USD raised 115%",Ended
499,https://www.indiegogo.com/projects/help-elliot-get-top-surgery/pica,Help Elliot Get Top Surgery!,"Help me become myself inside, and out!",Wellness,$720 USD raised 9%,Ended
500,https://www.indiegogo.com/projects/21-day-yoga-teacher-training-immersion/pica,21-Day Yoga Teacher Training Immersion,Divinely guided on my path to share the healing power of Yin Yoga with the world!,Wellness,$847 USD raised 26%,Ended
501,https://www.indiegogo.com/projects/opening-of-meditation-and-healing-center/pica,Opening of Meditation and Healing Center !,"Providing Sacrad Space for Meditation ,Healing and Ascension!",Wellness,$45 USD raised 0%,Ended
502,https://www.indiegogo.com/projects/revolutionary-smart-cane-for-the-visually-impaired/pica,Revolutionary Smart Cane for the Visually Impaired,Revolutionizing mobility for visually impaired folks worldwide. You can help - Let's WeWALK Together,Wellness,"$54,326 USD raised 103%",Ended
503,https://www.indiegogo.com/projects/jenaro-marc-5-years-with-csbg/pica,Jenaro & Marc - 5 years with CSBG!,Decking out Walker Street,Wellness,$585 USD raised 20%,Ended
504,https://www.indiegogo.com/projects/scarlet-sage-expansion-wellness-space--2/pica,Scarlet Sage Expansion - Wellness Space,"Scarlet Sage is expanding into a wellness venue, and we would like you to be a part of it!",Wellness,"$6,733 USD raised 68%",Ended
505,https://www.indiegogo.com/projects/king-of-cleveland-2017-september-9th/pica,King of Cleveland 2017 - September 9th,King of Cleveland Professional Rollerblading Street Contest. 4th Annual. Who will leave the King?,Wellness,"$1,550 USD raised 103%",Ended
506,https://www.indiegogo.com/projects/the-sewing-machine/pica,The Sewing Machine,"Fundraising to help Teopista Masanyu,a person with disabilities,to purchase a new sewing machine.",Wellness,$30 USD raised 6%,Ended
507,https://www.indiegogo.com/projects/mental-wellness-2-essays-of-inspiration-hope/pica,MENTAL WELLNESS 2: ESSAYS OF INSPIRATION & HOPE,Hidden Thoughts Press launches our second mental wellness project with great rewards and incentives.,Wellness,$125 USD raised 4%,Ended
508,https://www.indiegogo.com/projects/sara-s-somatic-education/pica,Sara's Somatic Education,Hello friends! I am seeking support for my continuing studies in somatic movement education.,Wellness,$989 CAD raised 5%,Ended
509,https://www.indiegogo.com/projects/diabetes-and-hypertension-wellness-clinic/pica,Diabetes and Hypertension Wellness Clinic,Free Wellness Clinic to a community in need,Wellness,"$1,000 USD raised 100%",Ended
510,https://www.indiegogo.com/projects/chef-yulanda-hendrix-memorial-scholarship-fund/pica,Chef Yulanda Hendrix Memorial Scholarship Fund,Self-care is a Revolutionary Art,Wellness,"$5,084 USD raised 169%",Ended
511,https://www.indiegogo.com/projects/old-town-eureka-herbal-self-care-clinic/pica,Old Town Eureka Herbal Self Care Clinic,providing tools for herbal healing and self care to Humboldt County's most vulnerable people,Wellness,"$1,140 USD raised 44%",Ended
512,https://www.indiegogo.com/projects/former-qvc-top-model-battles-toxic-injury/pica,FORMER QVC TOP MODEL BATTLES TOXIC INJURY,TOP (Former) QVC MODEL ASKS FOR HELP TO RECOVER FROM  TOXIC INJURIES (Poisoned ),Wellness,"$1,055 USD raised 211%",Ended
513,https://www.indiegogo.com/projects/get-julian-to-the-polytheist-leadership-conference/pica,Get Julian to the Polytheist Leadership Conference!,"Help a starving artist/scholar make the trip to Fishkill, NY for the Polytheist Leadership Conference!",Wellness,$575 USD raised 105%,Ended
514,https://www.indiegogo.com/projects/cecemmana-planting-seeds/pica,Cecemmana: Planting Seeds,I’m training with master herbalists in folk & indigenous medicine — & launching an herbal practice!,Wellness,"$3,270 USD raised 109%",Ended
515,https://www.indiegogo.com/projects/kiedc-kingdom-free-children-s-specialty-hospital/pica,KIEDC Kingdom Free Children's Specialty Hospital,Provide free world-class health care to children in the U.S. with a focus on Technology & Innovation,Wellness,"$10,560 USD raised 106%",Ended
516,https://www.indiegogo.com/projects/young-williams-animal-center--6/pica,Young-Williams Animal Center,"In sponsering Young-Williams, my classmates and I hope to raise $1000 to help benefit the shelter.",Wellness,$252 USD raised 25%,Ended
517,https://www.indiegogo.com/projects/kocoono-fall-in-love-with-sleep-again/pica,Kocoono - Fall in Love with Sleep Again,Kocoono™ is a Customisable Weighted Blanket that Aids Sleep & Soothes the Soul. SHOP www.kocoono.com,Wellness,"€30,385 EUR raised 236%",Ended
518,https://www.indiegogo.com/projects/keep-the-scottish-brand/pica,Keep the Scottish Brand,ayemail supports the #keepScotlandtheBrand campaign to keep Scottish branding on Scottish produce.,Wellness,"£1,214 GBP raised 101%",Ended
519,https://www.indiegogo.com/projects/kyiv-wellness-international-studio/pica,Kyiv Wellness International Studio,"Health&wellness international studio in the heart of Kyiv, Ukraine",Wellness,$400 USD raised 16%,Ended
520,https://www.indiegogo.com/projects/with-firmness-of-mind-by-ian-kahng/pica,With Firmness of Mind by Ian Kahng,A positive psychology book for the young member of the Church of Jesus Christ of Latter-day Saints,Wellness,"$5,217 USD raised 104%",Ended
521,https://www.indiegogo.com/projects/positoot-a-revolutionary-twist-to-social-media/pica,POSITOOT: A revolutionary twist to social media,A platform that promotes positivity through uplifting messages and inspirational content,Wellness,$200 USD raised 1%,Ended
522,https://www.indiegogo.com/projects/home-for-spirit/pica,HOME for SPIRIT,"Spirit got more time and we have to move before Jan 31st
Help us move fast and safe, please!",Wellness,"$17,595 USD raised 107%",Ended
523,https://www.indiegogo.com/projects/zencat-lounge/pica,ZenCat Lounge,A cat lounge and meditation studio. Relax and play with adoptable kitties in a cat sanctuary.,Wellness,$210 USD raised 1%,Ended
524,https://www.indiegogo.com/projects/shamiri-wellness-program/pica,Shamiri Wellness Program,"A positive psychology intervention for adolescent depression, anxiety and academic functioning.",Wellness,"$2,845 USD raised 57%",Ended
525,https://www.indiegogo.com/projects/my-anxiety-disorder-program/pica,MY ANXIETY DISORDER PROGRAM,A complete start to finish guide on beating Anxiety disorder from a recovered sufferer.,Wellness,£80 GBP raised 16%,Ended
526,https://www.indiegogo.com/projects/finished--15/pica,Finished,Finish,Wellness,$655 USD raised 11%,Ended
527,https://www.indiegogo.com/projects/b-g-smoothies-feed-the-future/pica,B&G Smoothies: Feed The Future!,"I got SICK and TIRED of my students getting SICK and TIRED.
A Social Effort to Feed The Future!",Wellness,"$1,025 USD raised 102%",Ended
528,https://www.indiegogo.com/projects/bringing-the-teachers-trayendo-a-los-maestros/pica,BRINGING THE TEACHERS!      TRAYENDO A LOS MAESTROS!,"YOU CAN STILL DONATE!    WRITE TO US!  

TODAVIA PUEDES DONAR!
ESCRIBENOS:

indiegogo@ibizaenlightfestival.com",Wellness,"€1,310 EUR raised 13%",Ended
529,https://www.indiegogo.com/projects/super-greenhouse-organic-food-re-green-greece/pica,"Super Greenhouse! Organic food, Re-green, Greece","Collaborate with us to offer visitors ""all year round, home grown, organic, nutritional, tasty food”",Wellness,"$5,568 USD raised 66%",Ended
530,https://www.indiegogo.com/projects/how-to-get-over-a-guy-in-723-days-art-can-heal/pica,How to Get Over a Guy in 723 Days - Art Can Heal,Help support an improv course for people with PTSD and anxiety.,Wellness,$640 CAD raised 29%,Ended
531,https://www.indiegogo.com/projects/therapeutic-yoga-space-for-spinal-cord-injuries/pica,Therapeutic Yoga space for spinal cord injuries,A healing space for those who have suffered a spinal cord injury or deal with mobility impairments,Wellness,"$2,173 USD raised 22%",Ended
532,https://www.indiegogo.com/projects/dome-home-spiritual-healing-activation-center/pica,Dome hOMe Spiritual Healing & Activation Center,A hOMe for Jahna & Nefeye ~ A Healing & Activation Center for the CommUnity,Wellness,$87 USD raised 5%,Ended
533,https://www.indiegogo.com/projects/support-moving-bodies-and-creative-minds/pica,Support moving bodies and creative minds,"Sport, film, and making a difference in young people's lives",Wellness,"$3,179 CAD raised 106%",Ended
534,https://www.indiegogo.com/projects/certify-power-brain-instructor-in-nicaragua/pica,Certify Power Brain Instructor in Nicaragua,Training and certification in Power Brain Wellness in exchange for healing and yoga in Nicaragua!,Wellness,"$1,181 USD raised 17%",Ended
535,https://www.indiegogo.com/projects/special-places-special-faces/pica,Special Places Special Faces,Support Special Spaces and help give a child in need a bedroom makeover of a lifetime.,Wellness,$700 USD raised 70%,Ended
536,https://www.indiegogo.com/projects/pool-lift-for-special-needs-clients-round-2/pica,Pool Lift For Special Needs Clients- ROUND 2,Aquatic Therapy pool in Central California seeking a lift to service special needs clients.,Wellness,$30 USD raised 1%,Ended
537,https://www.indiegogo.com/projects/cancer-research-a-natural-approach/pica,Cancer research. A natural approach.,Seeking funding to further research of natural compounds extracted by new proprietary process.,Wellness,"$5,926 USD raised 2%",Ended
538,https://www.indiegogo.com/projects/bouger-et-vivre-du-sport-pour-tous/pica,Bouger et Vivre: du sport pour tous!,"Bouger et Vivre, organisme a but non-lucratif, qui cherche des fonds pour payer ses Kinésiologues!",Wellness,$605 CAD raised 6%,Ended
539,https://www.indiegogo.com/projects/the-first-complete-audio-bible-in-macedonian/pica,The First Complete Audio Bible in Macedonian,"The First Audio Bible in Macedonian, a blessing for the blind and hundreds of thousands of others.",Wellness,$110 USD raised 2%,Ended
540,https://www.indiegogo.com/projects/fonds-sophie-berriault/pica,Fonds Sophie Berriault,Recherche en sclérose en plaques et création de services pour les jeunes adultes atteints de SP,Wellness,"$5,773 CAD raised 115%",Ended
541,https://www.indiegogo.com/projects/fit-to-achieve/pica,Fit to ACHIEVE,Binghamton University students raising money for exercise tricycles for ACHIEVE,Wellness,$290 USD raised 29%,Ended
542,https://www.indiegogo.com/projects/share-the-luv-with-wuz-and-vaile/pica,Share the Luv with Wuz and Vaile!!!,Show Wuz and Vaile Boleyn our Special Seattle Luv!,Wellness,"$1,580 USD raised 158%",Ended
543,https://www.indiegogo.com/projects/heart-root-nutrition/pica,Heart-Root Nutrition,Help cultivate health at its roots,Wellness,"$1,550 USD raised 100%",Ended
544,https://www.indiegogo.com/projects/heartwood-center-21-day-fundraising-challenge/pica,Heartwood Center - 21 Day Fundraising Challenge,Help Heartwood Center During Big Transition to Non-Profit Status,Wellness,"$11,910 USD raised 57%",Ended
545,https://www.indiegogo.com/projects/keep-slauson-fresh-save-mr-wisdom-s/pica,Keep Slauson Fresh: Save Mr. Wisdom's,"Save Slauson Blvd's oldest organic option with SÜPRMARKT, South LA's first organic produce service.",Wellness,"$91,629 USD raised 108%",Ended
546,https://www.indiegogo.com/projects/a-magical-project-at-the-heron/pica,A Magical Project at The Heron,Partner with The Heron and PFM Ventures on our MAGIC filled adventure into the future!,Wellness,"$1,142 USD raised 2%",Ended
547,https://www.indiegogo.com/projects/all-pets-wellness-centers--2/pica,All Pets Wellness Centers,Help us build a haven for ALL PETS,Wellness,"$2,133 USD raised 107%",Ended
548,https://www.indiegogo.com/projects/avotcja-jiltonilro-needs-a-wheel-chair-lift/pica,Avotcja Jiltonilro needs a wheel chair lift,Avotcja Jiltonilro's needs wheelchair lift,Wellness,"$5,050 USD raised 101%",Ended
549,https://www.indiegogo.com/projects/homemade-betty-organic-vegan-fair-trade--2/pica,"Homemade Betty- Organic, Vegan & Fair Trade","Cruelty free, Eco-friendly, Small batch, Transparent Skin Care for the whole family!",Wellness,$200 USD raised 2%,Ended
550,https://www.indiegogo.com/projects/everything-must-change--2/pica,Everything Must Change,"Thank you to all who supported our campaign!
http://www.documentary.org/film/everything-must-change",Wellness,"$36,401 USD raised 101%",Ended
551,https://www.indiegogo.com/projects/support-vancouver-opera-s-work-with-the-kettle--3/pica,Support Vancouver Opera's work with the Kettle,Requiem for a Lost Girl will premiere at the second annual Vancouver Opera Festival.,Wellness,"$2,260 CAD raised 9%",Ended
552,https://www.indiegogo.com/projects/terra-s-mask-making-fund/pica,Terra's Mask-Making Fund,I'm making free masks for my community to help stop the spread of COVID-19 in Maryland,Wellness,$260 USD raised 35%,Ended
553,https://www.indiegogo.com/projects/help-april-start-a-profitable-small-farm/pica,Help April start a profitable small farm,"My dream is to grow chemical free vegetables, flowers, and herbs for profit.",Wellness,$390 USD raised 6%,Ended
554,https://www.indiegogo.com/projects/help-lucy-ethan-create-a-more-mindful-world/pica,Help Lucy & Ethan Create a More Mindful World,Thank you for contributing to the start up costs of our mindfulness & self-compassion retreats.,Wellness,"£6,716 GBP raised 192%",Ended
